Sample_Name	Boulder_Height_m
TM14-17--796	0.802033935309998
TM14-17--797	0.817190510575122
TM14-17--798	0.846150292385365
TM14-17--799	0.805604870498827
TM14-17--800	0.831597979882779
TM14-17--801	0.819025446109054
TM14-17--802	0.815129764662343
TM14-17--803	0.795311415364104
TM14-17--804	0.781352065551447
TM14-17--805	0.806989900984913
TM14-17--806	0.796635808521088
TM14-17--807	0.793904485406615
TM14-17--808	0.762141884202317
TM14-17--809	0.740140070099553
TM14-17--810	0.777432476334393
TM14-17--811	0.802739374522659
TM14-17--812	0.772207039484309
TM14-17--813	0.774455266911947
TM14-17--814	0.83537079452857
TM14-17--815	0.788760729285178
TM14-17--816	0.813598745151212
TM14-17--817	0.788300204344802
TM14-17--818	0.833294188418119
TM14-17--819	0.816121413947082
TM14-17--820	0.788588641698121
TM14-17--821	0.803913654796726
TM14-17--822	0.817028056278975
TM14-17--823	0.828879739368216
TM14-17--824	0.788539889400632
TM14-17--825	0.811982223743062
TM14-17--826	0.835847228334004
TM14-17--827	0.757735970510708
TM14-17--828	0.839173641851201
TM14-17--829	0.801443486189212
TM14-17--830	0.771818074765083
TM14-17--831	0.766231417494953
TM14-17--832	0.80508147898541
TM14-17--833	0.826114490640391
TM14-17--834	0.821880092333955
TM14-17--835	0.805738903728526
TM14-17--836	0.771360736587156
TM14-17--837	0.747596135702126
TM14-17--838	0.828097991239221
TM14-17--839	0.826772521767067
TM14-17--840	0.780656825559977
TM14-17--841	0.804996364854025
TM14-17--842	0.759157554081239
TM14-17--843	0.794150405311363
TM14-17--844	0.815608586342679
TM14-17--845	0.83543347564993
TM14-17--846	0.768161483043488
TM14-17--847	0.814180138668071
TM14-17--848	0.817736551973388
TM14-17--849	0.799833053683452
TM14-17--850	0.769731188975357
TM14-17--851	0.797245304091493
TM14-17--852	0.814950239871631
TM14-17--853	0.78441750395947
TM14-17--854	0.81666006673883
TM14-17--855	0.813898486917517
TM14-17--856	0.826972670677212
TM14-17--857	0.790703349394376
TM14-17--858	0.851644616820697
TM14-17--859	0.813157845451719
TM14-17--860	0.768517203854735
TM14-17--861	0.799038556850006
TM14-17--862	0.777185801756375
TM14-17--863	0.807719623084922
TM14-17--864	0.784726420516333
TM14-17--865	0.784018368703489
TM14-17--866	0.803047016540448
TM14-17--867	0.808723805625306
TM14-17--868	0.791387662372628
TM14-17--869	0.83168220439007
TM14-17--870	0.790234708514782
TM14-17--871	0.794396780804547
TM14-17--872	0.784897301251472
TM14-17--873	0.788359816411163
TM14-17--874	0.801870570922571
TM14-17--875	0.78486195159409
TM14-17--876	0.762969608024827
TM14-17--877	0.821769611055331
TM14-17--878	0.776927036766354
TM14-17--879	0.804960134080109
TM14-17--880	0.811727132888306
TM14-17--881	0.826059843239908
TM14-17--882	0.769872978191026
TM14-17--883	0.791675321587335
TM14-17--884	0.808685193271681
TM14-17--885	0.809729182786274
TM14-17--886	0.788967368231563
TM14-17--887	0.835811387492909
TM14-17--888	0.793204654539762
TM14-17--889	0.827149111945787
TM14-17--890	0.799081501632207
TM14-17--891	0.784019361088041
TM14-17--892	0.813872335737354
TM14-17--893	0.79280412678089
TM14-17--894	0.81340302362338
TM14-17--895	0.814711762515538
TM14-17--896	0.829408323118456
TM14-17--897	0.788800731364289
TM14-17--898	0.774260362945251
TM14-17--899	0.773601636729575
TM14-17--900	0.807476673772887
TM14-17--901	0.80907616696688
TM14-17--902	0.775789045654059
TM14-17--903	0.795455403756708
TM14-17--904	0.796283011376269
TM14-17--905	0.79092919779775
TM14-17--906	0.81820721845452
TM14-17--907	0.791708081395318
TM14-17--908	0.784878880906297
TM14-17--909	0.792539712268625
TM14-17--910	0.795308012067578
TM14-17--911	0.799115883446276
TM14-17--912	0.804448496320099
TM14-17--913	0.768395390802657
TM14-17--914	0.780785553302741
TM14-17--915	0.78903603001896
TM14-17--916	0.853414240528293
TM14-17--917	0.820322156840437
TM14-17--918	0.78298571739979
TM14-17--919	0.808322558948119
TM14-17--920	0.78833446109924
TM14-17--921	0.807428808263037
TM14-17--922	0.7756353675002
TM14-17--923	0.796508745484752
TM14-17--924	0.78855292641006
TM14-17--925	0.783045308650541
TM14-17--926	0.822009582487317
TM14-17--927	0.803864583238624
TM14-17--928	0.763485477418437
TM14-17--929	0.82000442752129
TM14-17--930	0.781918377618969
TM14-17--931	0.785817507456896
TM14-17--932	0.809910547677337
TM14-17--933	0.786464835735454
TM14-17--934	0.783961654263591
TM14-17--935	0.798721905263506
TM14-17--936	0.81201569923609
TM14-17--937	0.781309475504733
TM14-17--938	0.793361957780979
TM14-17--939	0.809683671924005
TM14-17--940	0.859639351628885
TM14-17--941	0.790857558345479
TM14-17--942	0.816733811618334
TM14-17--943	0.793477424384315
TM14-17--944	0.81518452631305
TM14-17--945	0.802416757787478
TM14-17--946	0.824422462042624
TM14-17--947	0.80283680859658
TM14-17--948	0.790436181222444
TM14-17--949	0.783827386736692
TM14-17--950	0.794251365931764
TM14-17--951	0.784801133324573
TM14-17--952	0.786627914233023
TM14-17--953	0.783878411866954
TM14-17--954	0.8104903822677
TM14-17--955	0.808796979126285
TM14-17--956	0.794004714416436
TM14-17--957	0.79886304273736
TM14-17--958	0.801748907769562
TM14-17--959	0.781147048478404
TM14-17--960	0.811009146227941
TM14-17--961	0.821862422489085
TM14-17--962	0.792102263074167
TM14-17--963	0.797770270092534
TM14-17--964	0.812540746660467
TM14-17--965	0.742792551004178
TM14-17--966	0.761562623169845
TM14-17--967	0.799790968974216
TM14-17--968	0.796555597872858
TM14-17--969	0.743257264299793
TM14-17--970	0.763744239471541
TM14-17--971	0.777445891740196
TM14-17--972	0.821465625643338
TM14-17--973	0.797704525399119
TM14-17--974	0.804314822514485
TM14-17--975	0.832284861388109
TM14-17--976	0.781234185090017
TM14-17--977	0.827430201626443
TM14-17--978	0.779942097003245
TM14-17--979	0.775198684263783
TM14-17--980	0.779255397559492
TM14-17--981	0.817714718564173
TM14-17--982	0.798612527179031
TM14-17--983	0.821023018586016
TM14-17--984	0.830735361506997
TM14-17--985	0.846539734072975
TM14-17--986	0.810787188960741
TM14-17--987	0.813302375433481
TM14-17--988	0.829193440064293
TM14-17--989	0.82989585667565
TM14-17--990	0.783127030920887
TM14-17--991	0.822763213539857
TM14-17--992	0.814482037939501
TM14-17--993	0.783627513094646
TM14-17--994	0.785858595676037
TM14-17--995	0.797227700679001
TM14-17--996	0.850171633169722
TM14-17--997	0.79385563627545
TM14-17--998	0.784104316684224
TM14-17--999	0.823237497673402
TM14-17--1000	0.783234913133184
TM14-17--1	0.802587758075426
TM14-17--2	0.796538531364907
TM14-17--3	0.805937199053308
TM14-17--4	0.77269736756999
TM14-17--5	0.795074418994518
TM14-17--6	0.788083302394025
TM14-17--7	0.835031674913294
TM14-17--8	0.817238128260189
TM14-17--9	0.81835394903024
TM14-17--10	0.83996288016411
TM14-17--11	0.790039945196755
TM14-17--12	0.781546827696726
TM14-17--13	0.762649038072152
TM14-17--14	0.798249340161961
TM14-17--15	0.75080111815507
TM14-17--16	0.784745335305682
TM14-17--17	0.773152172652819
TM14-17--18	0.814161804623108
TM14-17--19	0.803460769363027
TM14-17--20	0.827435198826262
TM14-17--21	0.835351471032023
TM14-17--22	0.776874222936158
TM14-17--23	0.821254455532922
TM14-17--24	0.824220181587448
TM14-17--25	0.807309585241591
TM14-17--26	0.807051558093604
TM14-17--27	0.808832661854043
TM14-17--28	0.814628210698542
TM14-17--29	0.805492507318119
TM14-17--30	0.784780782842142
TM14-17--31	0.800528067897639
TM14-17--32	0.803428701807151
TM14-17--33	0.775468230156809
TM14-17--34	0.807046725631744
TM14-17--35	0.836034629665531
TM14-17--36	0.778864159613396
TM14-17--37	0.771128425772132
TM14-17--38	0.811506698358528
TM14-17--39	0.769978904997248
TM14-17--40	0.829797965889193
TM14-17--41	0.822344316246055
TM14-17--42	0.800208123834778
TM14-17--43	0.806760393677506
TM14-17--44	0.840301411632875
TM14-17--45	0.77678042880187
TM14-17--46	0.798782940171745
TM14-17--47	0.794124664933693
TM14-17--48	0.792672979780977
TM14-17--49	0.796696987532959
TM14-17--50	0.797215361456754
TM14-17--51	0.8308321740311
TM14-17--52	0.79197720756647
TM14-17--53	0.805071120698929
TM14-17--54	0.80564307188644
TM14-17--55	0.821786930372437
TM14-17--56	0.772350077614853
TM14-17--57	0.795006846675065
TM14-17--58	0.78916135114352
TM14-17--59	0.81199537401108
TM14-17--60	0.820245273113151
TM14-17--61	0.800805963973335
TM14-17--62	0.802757300257345
TM14-17--63	0.828232062721398
TM14-17--64	0.841663541888272
TM14-17--65	0.809244893704501
TM14-17--66	0.800634507703772
TM14-17--67	0.801190685825793
TM14-17--68	0.79323408094583
TM14-17--69	0.79081151218199
TM14-17--70	0.823265128174747
TM14-17--71	0.825511904831629
TM14-17--72	0.837647472812318
TM14-17--73	0.811015209046796
TM14-17--74	0.776532617656408
TM14-17--75	0.840807538689581
TM14-17--76	0.793941874657831
TM14-17--77	0.815067711071819
TM14-17--78	0.803636032709802
TM14-17--79	0.85196770459611
TM14-17--80	0.786807268443439
TM14-17--81	0.786843078467832
TM14-17--82	0.813826749008889
TM14-17--83	0.831426648721568
TM14-17--84	0.792976498723636
TM14-17--85	0.795665988525214
TM14-17--86	0.788563899137931
TM14-17--87	0.814806647690041
TM14-17--88	0.827265683332482
TM14-17--89	0.821817028413046
TM14-17--90	0.812153800100679
TM14-17--91	0.781242893158985
TM14-17--92	0.784868698384212
TM14-17--93	0.784772797658028
TM14-17--94	0.786730609354221
TM14-17--95	0.823649291110722
TM14-17--96	0.832249838992676
TM14-17--97	0.797753574086831
TM14-17--98	0.797028623427567
TM14-17--99	0.799215037587512
TM14-17--100	0.794436823697421
TM14-17--101	0.789812383039867
TM14-17--102	0.807065817660579
TM14-17--103	0.81548179932992
TM14-17--104	0.812789305282235
TM14-17--105	0.79750516692713
TM14-17--106	0.819836421598598
TM14-17--107	0.796068820605488
TM14-17--108	0.813540003960392
TM14-17--109	0.815881498328446
TM14-17--110	0.783965332561147
TM14-17--111	0.792982028939053
TM14-17--112	0.831644502374767
TM14-17--113	0.822581226754486
TM14-17--114	0.827267203662086
TM14-17--115	0.800837324595133
TM14-17--116	0.799255702104501
TM14-17--117	0.825680620088282
TM14-17--118	0.831897886455379
TM14-17--119	0.802726795851847
TM14-17--120	0.816754490981992
TM14-17--121	0.833869727200607
TM14-17--122	0.809752919716593
TM14-17--123	0.821675380968868
TM14-17--124	0.781985231633136
TM14-17--125	0.786144037250255
TM14-17--126	0.813794134944939
TM14-17--127	0.772609503649849
TM14-17--128	0.763934993153387
TM14-17--129	0.801255846570783
TM14-17--130	0.831378262745964
TM14-17--131	0.815142330412499
TM14-17--132	0.820199505916289
TM14-17--133	0.81144457818397
TM14-17--134	0.83478324071386
TM14-17--135	0.791661840552648
TM14-17--136	0.804589096958143
TM14-17--137	0.813090440034943
TM14-17--138	0.785768491355121
TM14-17--139	0.787869082348012
TM14-17--140	0.78705083237885
TM14-17--141	0.800229855266695
TM14-17--142	0.800502456366384
TM14-17--143	0.802953477245058
TM14-17--144	0.794860364222531
TM14-17--145	0.808259478552171
TM14-17--146	0.809857614505498
TM14-17--147	0.821267619993537
TM14-17--148	0.778236441179411
TM14-17--149	0.767514900296209
TM14-17--150	0.823632184461367
TM14-17--151	0.811913449551784
TM14-17--152	0.791969368514314
TM14-17--153	0.784376687812253
TM14-17--154	0.756720901056945
TM14-17--155	0.822591940493746
TM14-17--156	0.793518796769164
TM14-17--157	0.821545085657471
TM14-17--158	0.785373098811457
TM14-17--159	0.817098030188007
TM14-17--160	0.827207153405698
TM14-17--161	0.76573339680739
TM14-17--162	0.791090185432012
TM14-17--163	0.80095607148197
TM14-17--164	0.823051748650525
TM14-17--165	0.801930511592337
TM14-17--166	0.8110521622763
TM14-17--167	0.815821288618579
TM14-17--168	0.788880701081839
TM14-17--169	0.782042817174753
TM14-17--170	0.776071937562846
TM14-17--171	0.85170285250774
TM14-17--172	0.787030260803731
TM14-17--173	0.787539700500781
TM14-17--174	0.771278981230188
TM14-17--175	0.760844850432347
TM14-17--176	0.803439434398112
TM14-17--177	0.773487781827235
TM14-17--178	0.780746199125101
TM14-17--179	0.824883204744752
TM14-17--180	0.800480582538148
TM14-17--181	0.781363877808334
TM14-17--182	0.79947994599568
TM14-17--183	0.777960203455181
TM14-17--184	0.801946115945857
TM14-17--185	0.799219972165074
TM14-17--186	0.788668234188206
TM14-17--187	0.810222285541566
TM14-17--188	0.779821292362848
TM14-17--189	0.772590720079966
TM14-17--190	0.791105272085734
TM14-17--191	0.778990101175907
TM14-17--192	0.790145854990063
TM14-17--193	0.78631781308598
TM14-17--194	0.778722069596675
TM14-17--195	0.817935273109373
TM14-17--196	0.802647749627358
TM14-17--197	0.819351170212073
TM14-17--198	0.811104431101054
TM14-17--199	0.764959428858141
TM14-17--200	0.789296990649211
TM14-17--201	0.821382633885389
TM14-17--202	0.821555933507065
TM14-17--203	0.811350568929242
TM14-17--204	0.804274730591869
TM14-17--205	0.816070988840233
TM14-17--206	0.816622346208539
TM14-17--207	0.77385642868056
TM14-17--208	0.811997445505219
TM14-17--209	0.815048733216381
TM14-17--210	0.822541843531864
TM14-17--211	0.805861118123655
TM14-17--212	0.793175204179898
TM14-17--213	0.794360788563434
TM14-17--214	0.771608562567419
TM14-17--215	0.807053591345735
TM14-17--216	0.799783694000826
TM14-17--217	0.822461578435827
TM14-17--218	0.80877839007777
TM14-17--219	0.789572269495087
TM14-17--220	0.820483572454773
TM14-17--221	0.77336718943597
TM14-17--222	0.804566781296817
TM14-17--223	0.805676357755508
TM14-17--224	0.814293757599775
TM14-17--225	0.784823979246879
TM14-17--226	0.759358189330787
TM14-17--227	0.822203433288996
TM14-17--228	0.797866396003229
TM14-17--229	0.78834772950763
TM14-17--230	0.802042432500007
TM14-17--231	0.808501935824016
TM14-17--232	0.781971090987952
TM14-17--233	0.797124007742133
TM14-17--234	0.829123936980734
TM14-17--235	0.76851436132503
TM14-17--236	0.801326976768299
TM14-17--237	0.829064924460627
TM14-17--238	0.795603680874736
TM14-17--239	0.790435040489843
TM14-17--240	0.818157327379824
TM14-17--241	0.822791485473245
TM14-17--242	0.77526208829753
TM14-17--243	0.820157823817775
TM14-17--244	0.770473055377579
TM14-17--245	0.801955586025649
TM14-17--246	0.808341205980449
TM14-17--247	0.785862703368521
TM14-17--248	0.771010405045834
TM14-17--249	0.750751528657289
TM14-17--250	0.81280877212559
TM14-17--251	0.782343834755843
TM14-17--252	0.830008396070222
TM14-17--253	0.811808451724562
TM14-17--254	0.789695122145029
TM14-17--255	0.829646919073543
TM14-17--256	0.78290513619635
TM14-17--257	0.803824755177926
TM14-17--258	0.811359345936119
TM14-17--259	0.80532011619091
TM14-17--260	0.793242620837911
TM14-17--261	0.823573402697529
TM14-17--262	0.801425690441576
TM14-17--263	0.805558770196937
TM14-17--264	0.769249850416187
TM14-17--265	0.813593569556148
TM14-17--266	0.796769757600098
TM14-17--267	0.802648761424015
TM14-17--268	0.804468151240806
TM14-17--269	0.764110048126918
TM14-17--270	0.795707561111928
TM14-17--271	0.775920109543149
TM14-17--272	0.783535278430634
TM14-17--273	0.827009771755338
TM14-17--274	0.803596814335464
TM14-17--275	0.786760345173086
TM14-17--276	0.828398504013687
TM14-17--277	0.802681154938483
TM14-17--278	0.796972246876147
TM14-17--279	0.804677942611525
TM14-17--280	0.813612657145183
TM14-17--281	0.851413507786503
TM14-17--282	0.796631640845304
TM14-17--283	0.779595635928742
TM14-17--284	0.80555246622744
TM14-17--285	0.812327900941174
TM14-17--286	0.796875781663858
TM14-17--287	0.817547927034512
TM14-17--288	0.808935077578181
TM14-17--289	0.805035490463185
TM14-17--290	0.782292792786758
TM14-17--291	0.826831567381134
TM14-17--292	0.835356786904491
TM14-17--293	0.808324370147306
TM14-17--294	0.782603351322934
TM14-17--295	0.776964522593331
TM14-17--296	0.780018100766522
TM14-17--297	0.825596275536651
TM14-17--298	0.823907614606101
TM14-17--299	0.810532501535361
TM14-17--300	0.792638844912333
TM14-17--301	0.780883616702528
TM14-17--302	0.78661157395101
TM14-17--303	0.796966301371671
TM14-17--304	0.794688208113566
TM14-17--305	0.82373517369276
TM14-17--306	0.805659427506263
TM14-17--307	0.820792540552055
TM14-17--308	0.760757638870399
TM14-17--309	0.820477239546465
TM14-17--310	0.815827312102922
TM14-17--311	0.784387467257814
TM14-17--312	0.76533109414624
TM14-17--313	0.818839086167282
TM14-17--314	0.798284304327519
TM14-17--315	0.768797566058414
TM14-17--316	0.824857151965965
TM14-17--317	0.843316953099191
TM14-17--318	0.787544626424707
TM14-17--319	0.816557303018479
TM14-17--320	0.795947286775774
TM14-17--321	0.772627324048692
TM14-17--322	0.787986839837254
TM14-17--323	0.822266346724721
TM14-17--324	0.81435696251698
TM14-17--325	0.802395163521887
TM14-17--326	0.782634528835784
TM14-17--327	0.785945046387742
TM14-17--328	0.823435605435637
TM14-17--329	0.786132246654563
TM14-17--330	0.783258466002686
TM14-17--331	0.799634156095653
TM14-17--332	0.77781394413939
TM14-17--333	0.858080163958542
TM14-17--334	0.785242477124587
TM14-17--335	0.811409153917412
TM14-17--336	0.792830077358894
TM14-17--337	0.760208871196383
TM14-17--338	0.810932377153454
TM14-17--339	0.792527091435665
TM14-17--340	0.787309878260511
TM14-17--341	0.787434860301746
TM14-17--342	0.790073805686799
TM14-17--343	0.799727539014763
TM14-17--344	0.791298583647893
TM14-17--345	0.803323294885054
TM14-17--346	0.795886159873655
TM14-17--347	0.796911244524369
TM14-17--348	0.785316207253105
TM14-17--349	0.828374241094171
TM14-17--350	0.810196427994486
TM14-17--351	0.761797751116698
TM14-17--352	0.800207070729954
TM14-17--353	0.778526401422453
TM14-17--354	0.801895403317996
TM14-17--355	0.762576357069456
TM14-17--356	0.77881379896778
TM14-17--357	0.820947669236784
TM14-17--358	0.783704330863035
TM14-17--359	0.798128163727072
TM14-17--360	0.820197436057672
TM14-17--361	0.772523428302621
TM14-17--362	0.791439920625864
TM14-17--363	0.789579078571271
TM14-17--364	0.805351962774787
TM14-17--365	0.792618070803967
TM14-17--366	0.774488494002543
TM14-17--367	0.818127451769327
TM14-17--368	0.802512149168332
TM14-17--369	0.821066052225392
TM14-17--370	0.800132810039637
TM14-17--371	0.792600631824919
TM14-17--372	0.790429915407349
TM14-17--373	0.821317992758489
TM14-17--374	0.798146326346348
TM14-17--375	0.795557382075274
TM14-17--376	0.808890753395886
TM14-17--377	0.794538915393204
TM14-17--378	0.803310452987588
TM14-17--379	0.841097272246378
TM14-17--380	0.790272566359358
TM14-17--381	0.807431159197984
TM14-17--382	0.825396778565122
TM14-17--383	0.826468740241093
TM14-17--384	0.80127670503036
TM14-17--385	0.816517904824529
TM14-17--386	0.821769369313677
TM14-17--387	0.831224301112449
TM14-17--388	0.790159266092708
TM14-17--389	0.810784485507099
TM14-17--390	0.789547917302145
TM14-17--391	0.770240600646376
TM14-17--392	0.834335864908561
TM14-17--393	0.812822495905274
TM14-17--394	0.790332228653373
TM14-17--395	0.824666454492057
TM14-17--396	0.801875512369875
TM14-17--397	0.80654014513317
TM14-17--398	0.834739868910244
TM14-17--399	0.780280553875235
TM14-17--400	0.769956011891719
TM14-17--401	0.839343280876025
TM14-17--402	0.811415101453845
TM14-17--403	0.808927093972225
TM14-17--404	0.764041042078298
TM14-17--405	0.788381276707694
TM14-17--406	0.81102416613716
TM14-17--407	0.781299396872956
TM14-17--408	0.789820093755905
TM14-17--409	0.811490268442266
TM14-17--410	0.787408695652998
TM14-17--411	0.790810690454574
TM14-17--412	0.796035108878659
TM14-17--413	0.775984897290745
TM14-17--414	0.798566280809708
TM14-17--415	0.812642755198443
TM14-17--416	0.783468571671904
TM14-17--417	0.801646303070434
TM14-17--418	0.820398780322178
TM14-17--419	0.772466274943132
TM14-17--420	0.782111972485143
TM14-17--421	0.828693113127889
TM14-17--422	0.761789051568473
TM14-17--423	0.827330867519435
TM14-17--424	0.816518067188824
TM14-17--425	0.786589041295323
TM14-17--426	0.863358777137962
TM14-17--427	0.794654907012915
TM14-17--428	0.813684769844354
TM14-17--429	0.783056411347368
TM14-17--430	0.830683217902238
TM14-17--431	0.788530754107079
TM14-17--432	0.791345824917607
TM14-17--433	0.769013782024729
TM14-17--434	0.776728334040601
TM14-17--435	0.804887544424072
TM14-17--436	0.784854772715974
TM14-17--437	0.797357952981461
TM14-17--438	0.830844937141013
TM14-17--439	0.801001388383619
TM14-17--440	0.799750705819532
TM14-17--441	0.779447615758534
TM14-17--442	0.780735822737052
TM14-17--443	0.807837196406146
TM14-17--444	0.793077108263705
TM14-17--445	0.821671049942765
TM14-17--446	0.814671383385042
TM14-17--447	0.801123657117844
TM14-17--448	0.836049258474422
TM14-17--449	0.808841947975244
TM14-17--450	0.778096841246569
TM14-17--451	0.81979842637818
TM14-17--452	0.790139248383825
TM14-17--453	0.804018718504437
TM14-17--454	0.772178675496161
TM14-17--455	0.829001093064853
TM14-17--456	0.815125957590105
TM14-17--457	0.817281307360737
TM14-17--458	0.775120846430846
TM14-17--459	0.817696545154596
TM14-17--460	0.796822533762263
TM14-17--461	0.824705398213959
TM14-17--462	0.81748682566127
TM14-17--463	0.80333468569564
TM14-17--464	0.775128257413214
TM14-17--465	0.800477164903712
TM14-17--466	0.791022512265236
TM14-17--467	0.813704815654908
TM14-17--468	0.773266225855989
TM14-17--469	0.856178431204028
TM14-17--470	0.804718504831264
TM14-17--471	0.81644699614694
TM14-17--472	0.818469515054699
TM14-17--473	0.792918020341016
TM14-17--474	0.817980270961204
TM14-17--475	0.809958702008723
TM14-17--476	0.816462272468393
TM14-17--477	0.829657865823636
TM14-17--478	0.80218576943401
TM14-17--479	0.799713181608665
TM14-17--480	0.774423159766105
TM14-17--481	0.764226895668948
TM14-17--482	0.798961901169601
TM14-17--483	0.793312894390708
TM14-17--484	0.781791096771388
TM14-17--485	0.783457206492782
TM14-17--486	0.794389798932401
TM14-17--487	0.797660022646456
TM14-17--488	0.806014724838994
TM14-17--489	0.825546184308008
TM14-17--490	0.790302677507797
TM14-17--491	0.802947271409285
TM14-17--492	0.853732273250803
TM14-17--493	0.790489481937185
TM14-17--494	0.815346674298793
TM14-17--495	0.781786878210017
TM14-17--496	0.823496663079958
TM14-17--497	0.822485920709614
TM14-17--498	0.777177303418952
TM14-17--499	0.803837884925541
TM14-17--500	0.781461688426224
TM14-17--501	0.820324643618586
TM14-17--502	0.767942565301413
TM14-17--503	0.760618296282468
TM14-17--504	0.786541002422745
TM14-17--505	0.831751885239937
TM14-17--506	0.803608916243808
TM14-17--507	0.795525789715841
TM14-17--508	0.787196479385953
TM14-17--509	0.797795798707844
TM14-17--510	0.790841443431319
TM14-17--511	0.806377948024921
TM14-17--512	0.800091853395587
TM14-17--513	0.775221141711318
TM14-17--514	0.743644116370365
TM14-17--515	0.82646645259391
TM14-17--516	0.800554837157982
TM14-17--517	0.812769231219198
TM14-17--518	0.78636491009568
TM14-17--519	0.820673478924183
TM14-17--520	0.832583260953058
TM14-17--521	0.806611057564847
TM14-17--522	0.82217109214753
TM14-17--523	0.794579458830806
TM14-17--524	0.846743362188242
TM14-17--525	0.787303136854417
TM14-17--526	0.793051696126039
TM14-17--527	0.811496968810353
TM14-17--528	0.82488296919631
TM14-17--529	0.806272103805249
TM14-17--530	0.812840141414141
TM14-17--531	0.780660927013301
TM14-17--532	0.786974030153729
TM14-17--533	0.804432843650887
TM14-17--534	0.832687715395786
TM14-17--535	0.823067686560779
TM14-17--536	0.761416839077435
TM14-17--537	0.810003897601178
TM14-17--538	0.824267437914426
TM14-17--539	0.760182091375711
TM14-17--540	0.775906400240415
TM14-17--541	0.80690342018951
TM14-17--542	0.816444168485898
TM14-17--543	0.809772394664925
TM14-17--544	0.803461670113579
TM14-17--545	0.760468893771757
TM14-17--546	0.785099868928377
TM14-17--547	0.789649151999647
TM14-17--548	0.822210887134771
TM14-17--549	0.796474371392232
TM14-17--550	0.785029413865042
TM14-17--551	0.772228769057924
TM14-17--552	0.779982430540846
TM14-17--553	0.78398140893484
TM14-17--554	0.784766352222058
TM14-17--555	0.838686290234166
TM14-17--556	0.806668178620465
TM14-17--557	0.797546361685123
TM14-17--558	0.811925146029024
TM14-17--559	0.778749442447794
TM14-17--560	0.813316107290454
TM14-17--561	0.774643240172938
TM14-17--562	0.808531103425194
TM14-17--563	0.826147766871003
TM14-17--564	0.755511225939012
TM14-17--565	0.817294517238835
TM14-17--566	0.785480620591783
TM14-17--567	0.798810869257573
TM14-17--568	0.80783694152658
TM14-17--569	0.794254911362188
TM14-17--570	0.785406943795418
TM14-17--571	0.769921502095071
TM14-17--572	0.799807269721498
TM14-17--573	0.763377277124876
TM14-17--574	0.83107358273138
TM14-17--575	0.779312279791092
TM14-17--576	0.826164791736329
TM14-17--577	0.789422977689167
TM14-17--578	0.807264397062765
TM14-17--579	0.797408112909215
TM14-17--580	0.830065450562386
TM14-17--581	0.806947860232253
TM14-17--582	0.809399391350757
TM14-17--583	0.799955734850715
TM14-17--584	0.858467705416257
TM14-17--585	0.789502837750514
TM14-17--586	0.787995359093581
TM14-17--587	0.805996927932579
TM14-17--588	0.828422346853038
TM14-17--589	0.779767200778929
TM14-17--590	0.774192627009257
TM14-17--591	0.769475393117065
TM14-17--592	0.774649086424248
TM14-17--593	0.762467361141213
TM14-17--594	0.788928342653181
TM14-17--595	0.76813471524359
TM14-17--596	0.791129578936612
TM14-17--597	0.78416628936513
TM14-17--598	0.784148495094403
TM14-17--599	0.790035004536269
TM14-17--600	0.799433150239746
TM14-17--601	0.802247181138876
TM14-17--602	0.799176451975845
TM14-17--603	0.797958766841854
TM14-17--604	0.828578543418343
TM14-17--605	0.827652449756816
TM14-17--606	0.806463305361256
TM14-17--607	0.784676872300953
TM14-17--608	0.800803812794616
TM14-17--609	0.820123202345837
TM14-17--610	0.815874715565614
TM14-17--611	0.802944560452598
TM14-17--612	0.755148571783195
TM14-17--613	0.837590720262194
TM14-17--614	0.791980394344502
TM14-17--615	0.833839484515139
TM14-17--616	0.840999457805703
TM14-17--617	0.781939055497113
TM14-17--618	0.801889385098023
TM14-17--619	0.755223757867045
TM14-17--620	0.793739356658131
TM14-17--621	0.781943045136526
TM14-17--622	0.79798851663612
TM14-17--623	0.811416583870471
TM14-17--624	0.805853090621631
TM14-17--625	0.800221360097122
TM14-17--626	0.795806431182772
TM14-17--627	0.790774581646316
TM14-17--628	0.797220529259292
TM14-17--629	0.80699987888535
TM14-17--630	0.816823572114989
TM14-17--631	0.82403579992505
TM14-17--632	0.827149338599846
TM14-17--633	0.79391290339268
TM14-17--634	0.840953874278815
TM14-17--635	0.82374550698272
TM14-17--636	0.814258033606789
TM14-17--637	0.783219987649253
TM14-17--638	0.799531634546809
TM14-17--639	0.837009262037899
TM14-17--640	0.802334244141137
TM14-17--641	0.82615804146994
TM14-17--642	0.811408883279552
TM14-17--643	0.793455085974185
TM14-17--644	0.845184728838535
TM14-17--645	0.777043086287051
TM14-17--646	0.783925992773909
TM14-17--647	0.822159913925797
TM14-17--648	0.788595045456688
TM14-17--649	0.818293724862776
TM14-17--650	0.785436235501865
TM14-17--651	0.797024742070095
TM14-17--652	0.820864030101147
TM14-17--653	0.828217310626006
TM14-17--654	0.831620901702388
TM14-17--655	0.795030023814085
TM14-17--656	0.828147153134544
TM14-17--657	0.807061329047228
TM14-17--658	0.807647168044982
TM14-17--659	0.814574671218619
TM14-17--660	0.793060466086771
TM14-17--661	0.799329340802931
TM14-17--662	0.791770335785017
TM14-17--663	0.811311598649551
TM14-17--664	0.803470247217196
TM14-17--665	0.822478472810706
TM14-17--666	0.81523545146636
TM14-17--667	0.786215020411521
TM14-17--668	0.792740199179074
